idEmpresa;contrato;Descripcion;Sexo;SalarioActual;CodigoCiudad;Ciudad;CodigoDepartamento;Departamento
33;2192;PROFESIONAL SOCIAL;F;3000000;20001;Valledupar;20;Cesar
33;2278;AUXILIAR ADMINISTRATIVO DE BODEGA;M;1056200;20001;Valledupar;20;Cesar
33;11206;ABOGADO;F;3330000;20001;Valledupar;20;Cesar
33;11538;AUXILIAR DE ESTACION;M;1160000;20001;Valledupar;20;Cesar
33;11541;AUXILIAR DE ESTACION;M;1160000;20001;Valledupar;20;Cesar
33;11518;JEFE DE ESTACION;M;1749249;20001;Valledupar;20;Cesar
33;12743;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;11521;CARROMOTORISTA;M;1657785;20001;Valledupar;20;Cesar
33;1909;ABOGADO;F;3000000;20001;Valledupar;20;Cesar
33;11544;AUXILIAR DE ESTACION;M;1160000;20001;Valledupar;20;Cesar
33;11547;CAPORAL;M;1852146;20001;Valledupar;20;Cesar
33;11346;CONDUCTOR;M;1161000;20001;Valledupar;20;Cesar
33;11798;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;11801;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;11867;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;11904;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;12735;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;12737;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
84;3414;Coordinador Técnico;M;4524800;20001;Valledupar;20;Cesar
149;20835;OBRERO;M;2096310;20001;Valledupar;20;Cesar
117;8246;AUXILIAR DE MANTENIMIENTO II;M;1390000;20001;Valledupar;20;Cesar
117;8255;SUPERVISOR AVSEC;M;1670000;20001;Valledupar;20;Cesar
117;8258; AUXILIAR DE PARQUEADERO;M;1160000;20001;Valledupar;20;Cesar
117;8260;SUPERVISOR AVSEC;M;1670000;20001;Valledupar;20;Cesar
117;8261; AUXILIAR DE PARQUEADERO;F;1160000;20001;Valledupar;20;Cesar
117;8281;AUXILIAR DE MANTENIMIENTO;M;1390000;20001;Valledupar;20;Cesar
117;8283;OPERARIO PLANTA ELECTRICA;M;1520000;20001;Valledupar;20;Cesar
117;8286;OPERARIO PLANTA ELECTRICA;M;1520000;20001;Valledupar;20;Cesar
149;21597;OBRERO;M;2096310;20001;Valledupar;20;Cesar
149;21599;OBRERO;M;2096310;20001;Valledupar;20;Cesar
33;12740;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;12820;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;12969;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;12984;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;12986;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;12989;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;13207;CARROMOTORISTA;M;1657785;20001;Valledupar;20;Cesar
33;13253;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;17500;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;2828;CONDUCTOR;M;1056200;20001;Valledupar;20;Cesar
33;11200;AUXILIAR ADMINISTRATIVO DE BODEGA;M;1161000;20001;Valledupar;20;Cesar
33;11509;JEFE DE ESTACION;M;1749249;20001;Valledupar;20;Cesar
33;11524;JEFE DE ESTACION;M;1749249;20001;Valledupar;20;Cesar
33;12982;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;12985;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;12988;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;1913;AUXILIAR DE INFRAESTRUCTURA;F;2000000;20001;Valledupar;20;Cesar
33;1910;INGENIERO TERRITORIAL;M;6500000;20001;Valledupar;20;Cesar
33;11508;JEFE DE ESTACION;M;1749249;20001;Valledupar;20;Cesar
33;11800;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;11903;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;11906;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;12736;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;11545;CAPORAL;M;1852146;20001;Valledupar;20;Cesar
117;8256;JEFE DE SEGURIDAD A LA AVIACION CIVIL AVSEC;M;3120000;20001;Valledupar;20;Cesar
117;8193;ADMINISTRADOR AREA CONCESIONADA;M;4580000;20001;Valledupar;20;Cesar
117;8250;SUPERVISOR DE PLATAFORMA;M;2180000;20001;Valledupar;20;Cesar
117;8253;OPERADOR CCO;F;2180000;20001;Valledupar;20;Cesar
149;26335;OBRERO;M;1200000;20001;Valledupar;20;Cesar
149;21592;SEÑALIZADOR VIAL;F;2096310;20001;Valledupar;20;Cesar
117;8282;JEFE DE MANTENIMIENTO Y ASPECTOS AMBIENTALES;M;3270000;20001;Valledupar;20;Cesar
117;8285;OPERARIO PLANTA ELECTRICA;M;1520000;20001;Valledupar;20;Cesar
117;8259; AUXILIAR DE PARQUEADERO;F;1160000;20001;Valledupar;20;Cesar
117;8239; AUXILIAR DE PARQUEADERO;M;1300000;20001;Valledupar;20;Cesar
149;20834;OBRERO;M;2096310;20001;Valledupar;20;Cesar
149;30197;OBRERO;M;1200000;20001;Valledupar;20;Cesar
149;20774;OBRERO;M;2096310;20001;Valledupar;20;Cesar
117;8288;JEFE DE TERMINALES Y PLATAFORMA;M;3330000;20001;Valledupar;20;Cesar
117;8245;AUXILIAR DE MANTENIMIENTO I;M;1390000;20001;Valledupar;20;Cesar
117;8248;OPERADOR CCO;M;2180000;20001;Valledupar;20;Cesar
33;11336;INGENIERO AMBIENTAL;M;3517146;20001;Valledupar;20;Cesar
33;11330;INGENIERO TERRITORIAL;M;6500000;20001;Valledupar;20;Cesar
33;1907;INSPECTOR SST;F;1700000;20001;Valledupar;20;Cesar
33;11184;INSPECTOR SST;F;1887000;20001;Valledupar;20;Cesar
33;11871;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;12976;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;12979;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;13202;AUXILIAR DE VÍA;M;1160688;20001;Valledupar;20;Cesar
33;11542;CARROMOTORISTA;M;1657785;20001;Valledupar;20;Cesar
165;33183;OBRERO;M;1160000;20011;Aguachica;20;Cesar
165;33186;OBRERO;M;1160000;20011;Aguachica;20;Cesar
165;21928;AUXILIAR DE MANTENIMIENTO;M;1160000;20011;Aguachica;20;Cesar
165;33189;AUXILIAR DE MANTENIMIENTO;M;1160000;20011;Aguachica;20;Cesar
165;21905;CADENERO 1;M;1400000;20011;Aguachica;20;Cesar
165;21842;COORDINADOR ATENCION AL USUARIO;F;6500000;20011;Aguachica;20;Cesar
165;21805;DIRECTOR DE OPERACIÓN Y MANTENIMIENTO;M;18671400;20011;Aguachica;20;Cesar
165;21825;DIRECTOR ADMINISTRATIVO;M;7500000;20011;Aguachica;20;Cesar
165;26342;GESTOR SOCIAL ;F;4500000;20011;Aguachica;20;Cesar
165;21848;INSPECTOR VIAL;M;1800000;20011;Aguachica;20;Cesar
165;21862;INSPECTOR VIAL;M;1800000;20011;Aguachica;20;Cesar
165;22555;MECANICO CARRO TALLER;M;1500000;20011;Aguachica;20;Cesar
165;21925;OFICIAL DE MANTENIMIENTO;M;1800000;20011;Aguachica;20;Cesar
165;21931;OPERADOR GRÚA PLATAFORMA;M;1700000;20011;Aguachica;20;Cesar
165;21868;OPERADOR GRÚA PLATAFORMA;M;1700000;20011;Aguachica;20;Cesar
165;21845;PROFESIONAL DE APOYO SOCIAL ;F;2500000;20011;Aguachica;20;Cesar
165;21885;RADIOPERADORA;F;1200000;20011;Aguachica;20;Cesar
185;29247;COORDINADOR TALENTO HUMANO ;F;5000000;20011;Aguachica;20;Cesar
185;29244;INGENIERO RESIDENTE ;F;6500000;20011;Aguachica;20;Cesar
185;29267;ESPECIALISTA EN GEOTECNIA ;M;6500000;20011;Aguachica;20;Cesar
185;33744;CADENERO II;M;1350000;20011;Aguachica;20;Cesar
185;33154;AYUDANTE DE TOPOGRAFÍA ;M;1160000;20011;Aguachica;20;Cesar
185;33160;CONDUCTOR ;M;1160000;20011;Aguachica;20;Cesar
185;29270;CONDUCTOR ;M;1500000;20011;Aguachica;20;Cesar
185;29264;CONDUCTOR ;M;1160000;20011;Aguachica;20;Cesar
185;29250;DIRECTOR TÉCNICO DE DISEÑO ;M;17000000;20011;Aguachica;20;Cesar
185;29276;JEFE DE SEGURIDAD ;M;6000000;20011;Aguachica;20;Cesar
185;29256;ESPECIALISTA HIDRAULICO ;F;5500000;20011;Aguachica;20;Cesar
185;29253;CADENERO II;M;1350000;20011;Aguachica;20;Cesar
185;29236;DIBUJANTE ;F;2700000;20011;Aguachica;20;Cesar
185;29233;INSPECTOR DE OBRA ;M;2800000;20011;Aguachica;20;Cesar
185;29268;ESPECIALISTA ESTRUCTURAL ;M;8000000;20011;Aguachica;20;Cesar
185;33742;TOPOGRAFO ;M;2800000;20011;Aguachica;20;Cesar
185;29248;CADENERO I;M;1740000;20011;Aguachica;20;Cesar
185;33745;CADENERO I;M;1740000;20011;Aguachica;20;Cesar
185;29245;INGENIERO AUXILIAR ;M;3000000;20011;Aguachica;20;Cesar
185;29231;INSPECTOR DE OBRA ;M;2300000;20011;Aguachica;20;Cesar
185;33158;AUXILIAR DE LABORATORIO ;M;1160000;20011;Aguachica;20;Cesar
185;29265;CONDUCTOR ;M;1500000;20011;Aguachica;20;Cesar
165;33181;OBRERO;M;1160000;20011;Aguachica;20;Cesar
165;33184;OBRERO;M;1160000;20011;Aguachica;20;Cesar
165;21817;ABOGADO PREDIAL ;F;4200000;20011;Aguachica;20;Cesar
165;21926;AUXILIAR DE MANTENIMIENTO;M;1160000;20011;Aguachica;20;Cesar
165;21880;AUXILIAR DE MANTENIMIENTO;M;1160000;20011;Aguachica;20;Cesar
165;21883;AUXILIAR DE MANTENIMIENTO;M;1160000;20011;Aguachica;20;Cesar
165;21860;CONDUCTOR;M;1600000;20011;Aguachica;20;Cesar
165;31767;SOCIAL PREDIAL ;F;4000000;20011;Aguachica;20;Cesar
165;21843;TECNICO PREDIAL;M;4000000;20011;Aguachica;20;Cesar
165;21857;INSPECTOR VIAL;M;1800000;20011;Aguachica;20;Cesar
165;21903;JEFE DE EQUIPOS;M;4500000;20011;Aguachica;20;Cesar
165;21923;MECANICO CARRO TALLER;M;1500000;20011;Aguachica;20;Cesar
165;21920;OPERADOR GRÚA PLATAFORMA;M;1700000;20011;Aguachica;20;Cesar
165;21840;RADIOPERADORA;F;1200000;20011;Aguachica;20;Cesar
165;23558;ARQUEOLOGO;F;5000000;20011;Aguachica;20;Cesar
165;21832;ASISTENTE ADMINISTRATIVO;F;2000000;20011;Aguachica;20;Cesar
165;21812;AUXILIAR AMBIENTAL;F;3630550;20011;Aguachica;20;Cesar
165;21852;AUXILIAR AMBIENTAL;M;3500000;20011;Aguachica;20;Cesar
165;21835;CADENERO 1;M;1400000;20011;Aguachica;20;Cesar
165;31633;CONDUCTOR;M;1160000;20011;Aguachica;20;Cesar
165;21855;CONDUCTOR;M;1600000;20011;Aguachica;20;Cesar
165;21815;COORDINADOR DE OPERANCION Y MANTENIMIENTO;M;6500000;20011;Aguachica;20;Cesar
165;21878;GESTOR SOCIAL ;F;4500000;20011;Aguachica;20;Cesar
165;21872;GESTOR SOCIAL ;F;4500000;20011;Aguachica;20;Cesar
165;21875;GESTOR SOCIAL ;F;4500000;20011;Aguachica;20;Cesar
165;21858;INSPECTOR VIAL;M;1800000;20011;Aguachica;20;Cesar
165;25078;INSPECTOR VIAL;M;1800000;20011;Aguachica;20;Cesar
165;21921;OPERADOR GRÚA PLATAFORMA;M;1700000;20011;Aguachica;20;Cesar
165;21838;RADIOPERADORA;F;1200000;20011;Aguachica;20;Cesar
165;21895;SOCIAL PREDIAL ;F;4000000;20011;Aguachica;20;Cesar
165;21918;TECNICO PREDIAL;M;4000000;20011;Aguachica;20;Cesar
165;21915;TECNICO SISTEMAS;M;1800000;20011;Aguachica;20;Cesar
165;28788;OBRERO;M;1160000;20011;Aguachica;20;Cesar
165;28868;OBRERO;M;1160000;20011;Aguachica;20;Cesar
185;29254;ESPECIALISTA EN PAVIMENTOS ;M;8000000;20011;Aguachica;20;Cesar
185;29257;INGENIERO AUXILIAR ;M;2500000;20011;Aguachica;20;Cesar
185;29259;CONDUCTOR ;M;1500000;20011;Aguachica;20;Cesar
185;29262;DIRECTOR TÉCNICO DE OBRAS  ;M;17000000;20011;Aguachica;20;Cesar
185;29279;CADENERO II;M;1350000;20011;Aguachica;20;Cesar
185;29280;TOPOGRAFO ;M;2800000;20011;Aguachica;20;Cesar
185;33147;AYUDANTE DE LABORATORIO;M;1160000;20011;Aguachica;20;Cesar
185;33155;AYUDANTE DE LABORATORIO;M;1160000;20011;Aguachica;20;Cesar
165;21914;CADENERO 2;M;1160000;20011;Aguachica;20;Cesar
165;21917;PROFESIONAL SST;M;3500000;20011;Aguachica;20;Cesar
165;21929;AUXILIAR DE MANTENIMIENTO;M;1160000;20011;Aguachica;20;Cesar
165;21932;SUPERVISOR MANTENIMIENTO;M;2000000;20011;Aguachica;20;Cesar
165;21874;GESTOR SOCIAL ;F;4500000;20011;Aguachica;20;Cesar
165;21877;GESTOR SOCIAL ;F;4500000;20011;Aguachica;20;Cesar
165;21937;MECANICO CARRO TALLER;M;1500000;20011;Aguachica;20;Cesar
165;22556;ALMACENISTA;M;2000000;20011;Aguachica;20;Cesar
165;22971;SUPERVISOR MANTENIMIENTO;F;2000000;20011;Aguachica;20;Cesar
165;22999;GESTOR SOCIAL ;F;4500000;20011;Aguachica;20;Cesar
165;23074;PROFESIONAL SIG;F;5000000;20011;Aguachica;20;Cesar
165;21846;SUPERVISOR CCO;M;2320000;20011;Aguachica;20;Cesar
165;21849;INSPECTOR VIAL;M;1800000;20011;Aguachica;20;Cesar
165;21851;COORDINADOR DE OPERANCION Y MANTENIMIENTO;M;6500000;20011;Aguachica;20;Cesar
165;21854;CONDUCTOR;M;1600000;20011;Aguachica;20;Cesar
165;21866;CONDUCTOR;M;1600000;20011;Aguachica;20;Cesar
185;29234;COORDINADOR DE COSTOS Y PRESUPUESTOS ;F;6500000;20011;Aguachica;20;Cesar
185;29237;TÉCNICO EN SISTEMAS;M;2000000;20011;Aguachica;20;Cesar
185;29239;TOPOGRAFO ;M;2800000;20011;Aguachica;20;Cesar
185;29242;DIRECTOR ADMINISTRATIVO ;F;6000000;20011;Aguachica;20;Cesar
165;33187;OBRERO;M;1160000;20011;Aguachica;20;Cesar
165;33190;AUXILIAR DE MANTENIMIENTO;M;1160000;20011;Aguachica;20;Cesar
165;33192;OBRERO;M;1160000;20011;Aguachica;20;Cesar
165;33731;ABOGADO PREDIAL ;F;4000000;20011;Aguachica;20;Cesar
165;36381;OBRERO;M;1160000;20011;Aguachica;20;Cesar
165;21811;Coordinador Ambiental;F;6742450;20011;Aguachica;20;Cesar
165;21814;Coordinador Ambiental;F;6742450;20011;Aguachica;20;Cesar
165;21886;OPERADOR GRÚA PLATAFORMA;M;1700000;20011;Aguachica;20;Cesar
165;21891;INSPECTOR VIAL;M;1800000;20011;Aguachica;20;Cesar
165;21892;ABOGADO PREDIAL ;F;4000000;20011;Aguachica;20;Cesar
165;31658;ABOGADO PREDIAL ;M;4000000;20011;Aguachica;20;Cesar
165;32752;ARQUEOLOGO;M;5000000;20011;Aguachica;20;Cesar
165;21828;SUPERVISOR DE PEAJES ;M;2320000;20011;Aguachica;20;Cesar
165;21829;TOPOGRAFO;M;2500000;20011;Aguachica;20;Cesar
165;21831;COORDINADOR PLAN GESTION SOCIAL;F;6500000;20011;Aguachica;20;Cesar
165;21897;OPERADOR GRÚA GANCHO;M;1800000;20011;Aguachica;20;Cesar
165;21906;TOPOGRAFO;M;2500000;20011;Aguachica;20;Cesar
165;21909;ASISTENTE ADMINISTRATIVO;F;2000000;20011;Aguachica;20;Cesar
165;21911;ABOGADO PREDIAL ;F;4000000;20011;Aguachica;20;Cesar
165;21912;DIRECTORA SOCIAL;F;10000000;20011;Aguachica;20;Cesar
165;23560;MECANICO CARRO TALLER;M;1500000;20011;Aguachica;20;Cesar
165;25080;ARQUEOLOGO;M;5000000;20011;Aguachica;20;Cesar
165;29045;ABOGADO PREDIAL ;F;4000000;20011;Aguachica;20;Cesar
185;29240;COORDINADOR SISTEMA INTEGRADO DE GESTION ;F;6000000;20011;Aguachica;20;Cesar
185;29263;INGENIERO RESIDENTE ;M;6500000;20011;Aguachica;20;Cesar
185;29266;RESIDENTE AMBIENTAL ;M;5500000;20011;Aguachica;20;Cesar
185;29260;CONTADOR ;F;5000000;20011;Aguachica;20;Cesar
185;33740;AYUDANTE DE TOPOGRAFÍA ;M;1160000;20011;Aguachica;20;Cesar
185;33153;AYUDANTE DE TOPOGRAFÍA ;M;1160000;20011;Aguachica;20;Cesar
185;33159;CONDUCTOR ;M;1160000;20011;Aguachica;20;Cesar
185;33156;AYUDANTE DE LABORATORIO;M;1160000;20011;Aguachica;20;Cesar
185;29243;GERENTE GENERAL EPC ;M;23857900;20011;Aguachica;20;Cesar
165;28869;ABOGADO PREDIAL ;F;4000000;20011;Aguachica;20;Cesar
165;21899;ARQUEOLOGO;F;7000000;20011;Aguachica;20;Cesar
165;21839;ASISTENTE DE GESTION HUMANA;F;2320000;20011;Aguachica;20;Cesar
165;21836;CADENERO 2;M;1160000;20011;Aguachica;20;Cesar
165;21833;CONDUCTOR;M;1600000;20011;Aguachica;20;Cesar
165;31657;CONDUCTOR;M;1160000;20011;Aguachica;20;Cesar
165;21856;CONDUCTOR;M;1600000;20011;Aguachica;20;Cesar
165;21816;COORDINADOR DE OPERANCION Y MANTENIMIENTO;M;6500000;20011;Aguachica;20;Cesar
165;21813;INGENIERO T.I.;F;5186500;20011;Aguachica;20;Cesar
165;21876;MECANICO CARRO TALLER;M;1500000;20011;Aguachica;20;Cesar
165;21922;MECANICO CARRO TALLER;M;1500000;20011;Aguachica;20;Cesar
165;21879;OFICIAL DE MANTENIMIENTO;M;1800000;20011;Aguachica;20;Cesar
165;21882;OFICIAL DE MANTENIMIENTO;M;1800000;20011;Aguachica;20;Cesar
165;21919;OPERADOR GRÚA PLATAFORMA;M;1700000;20011;Aguachica;20;Cesar
165;29436;PROFESIONAL DE APOYO SOCIAL ;F;2500000;20011;Aguachica;20;Cesar
165;21819;PROFESIONAL SIG;F;5500000;20011;Aguachica;20;Cesar
165;21896;TECNICO AVALUADOR;M;5000000;20011;Aguachica;20;Cesar
165;22543;OPERADOR GRÚA GANCHO;M;1800000;20011;Aguachica;20;Cesar
165;22546;OPERADOR GRÚA GANCHO;M;1800000;20011;Aguachica;20;Cesar
165;25082;Profesional en Sistemas;F;3500000;20011;Aguachica;20;Cesar
165;28789;OBRERO;M;1160000;20011;Aguachica;20;Cesar
165;33180;OBRERO;M;1160000;20011;Aguachica;20;Cesar
165;36380;OBRERO;F;1160000;20011;Aguachica;20;Cesar
165;21870;MECANICO CARRO TALLER;M;1500000;20011;Aguachica;20;Cesar
165;31628;GEOLOGO;M;7000000;20011;Aguachica;20;Cesar
165;21913;PROFESIONAL DE APOYO SOCIAL ;F;2500000;20011;Aguachica;20;Cesar
165;21916;SERVICIOS GENERALES;F;1160000;20011;Aguachica;20;Cesar
165;22557;SOCIAL PREDIAL ;F;4000000;20011;Aguachica;20;Cesar
165;21807;TECNICO PREDIAL;M;4667850;20011;Aguachica;20;Cesar
165;21930;COORDINADOR DE DISEÑO;F;8500000;20011;Aguachica;20;Cesar
165;21933;GESTOR SOCIAL ;F;4500000;20011;Aguachica;20;Cesar
165;21873;GESTOR SOCIAL ;F;4500000;20011;Aguachica;20;Cesar
165;29281;INSPECTOR VIAL;M;1800000;20011;Aguachica;20;Cesar
165;22998;Jefe de Sala;M;4000000;20011;Aguachica;20;Cesar
165;26344;INGENIERO FORESTAL;M;4500000;20011;Aguachica;20;Cesar
165;21830;COORDINADOR  SST;F;6000000;20011;Aguachica;20;Cesar
165;31634;CONDUCTOR;M;1160000;20011;Aguachica;20;Cesar
165;32756;ARQUEOLOGO;F;5000000;20011;Aguachica;20;Cesar
165;23559;ARQUEOLOGO;F;5000000;20011;Aguachica;20;Cesar
165;21847;ASISTENTE DE COMPRAS ;F;3000000;20011;Aguachica;20;Cesar
165;21910;AUXILIAR DE EQUIPOS;M;1600000;20011;Aguachica;20;Cesar
165;33188;AUXILIAR DE MANTENIMIENTO;M;1160000;20011;Aguachica;20;Cesar
165;33191;CONDUCTOR;M;1160000;20011;Aguachica;20;Cesar
185;29238;CADENERO II;M;1350000;20011;Aguachica;20;Cesar
185;29255;INGENIERO AUXILIAR ;F;3000000;20011;Aguachica;20;Cesar
185;29241;COORDINADOR DE REDES ;M;5500000;20011;Aguachica;20;Cesar
185;29235;COORDINADOR DE DISEÑOS Y ESPECIALISTA GEOMETRICO ;M;9000000;20011;Aguachica;20;Cesar
165;21489;COORDINADOR DE GESTIÓN HUMANA ;F;6287400;20011;Aguachica;20;Cesar
165;21884;AUXILIAR DE MANTENIMIENTO;M;1160000;20011;Aguachica;20;Cesar
165;21927;AUXILIAR DE MANTENIMIENTO;M;1160000;20011;Aguachica;20;Cesar
165;21864;CONDUCTOR;M;1600000;20011;Aguachica;20;Cesar
165;21824;CONDUCTOR;M;1600000;20011;Aguachica;20;Cesar
165;21924;COORDINADOR ARQUEOLOGO;M;8000000;20011;Aguachica;20;Cesar
165;21818;COORDINADOR DE COMPRAS;F;6000000;20011;Aguachica;20;Cesar
165;21841;GESTOR SOCIAL ;F;4500000;20011;Aguachica;20;Cesar
165;21861;INSPECTOR VIAL;M;1800000;20011;Aguachica;20;Cesar
165;21881;RADIOPERADORA;F;1200000;20011;Aguachica;20;Cesar
165;21844;SOCIAL PREDIAL ;F;4000000;20011;Aguachica;20;Cesar
165;21907;TECNICO PREDIAL;M;4000000;20011;Aguachica;20;Cesar
165;29040;TECNICO PREDIAL;M;4000000;20011;Aguachica;20;Cesar
165;32750;TECNICO PREDIAL;M;4200000;20011;Aguachica;20;Cesar
165;33182;OBRERO;M;1160000;20011;Aguachica;20;Cesar
165;33185;OBRERO;M;1160000;20011;Aguachica;20;Cesar
185;29269;INGENIERO DE COMPRAS ;F;3000000;20011;Aguachica;20;Cesar
185;29232;ASESOR ITS ;M;7000000;20011;Aguachica;20;Cesar
185;33743;CADENERO I;M;1740000;20011;Aguachica;20;Cesar
185;29249;INSPECTOR DE LABORATORIO ;M;2500000;20011;Aguachica;20;Cesar
185;29252;SERVICIOS GENERALES ;F;1300000;20011;Aguachica;20;Cesar
185;33142;CONDUCTOR ;M;1160000;20011;Aguachica;20;Cesar
185;33145;CONDUCTOR ;M;1160000;20011;Aguachica;20;Cesar
138;17306;CONDUCTOR AYUDANTE;M;1350000;20060;Bosconia;20;Cesar
138;17343;SECRETARIA;F;1160001;20060;Bosconia;20;Cesar
138;17305;SECRETARIA;F;1160001;20060;Bosconia;20;Cesar
138;29007;AUXILIAR DE TALLER;M;1160000;20060;Bosconia;20;Cesar
138;17398;TÉCNICO ELECTRICISTA;M;1303424;20060;Bosconia;20;Cesar
138;17218;SECRETARIA;F;1160001;20060;Bosconia;20;Cesar
138;17341;SECRETARIA;F;1160001;20060;Bosconia;20;Cesar
138;17321;SECRETARIA;F;1160000;20060;Bosconia;20;Cesar
138;17286;TÉCNICO ELECTRICISTA;M;1650000;20060;Bosconia;20;Cesar
138;17380;ASISTENTE TÉCNICO DE MANTENIMIENTO;M;2000000;20060;Bosconia;20;Cesar
138;17292;TÉCNICO ELECTRICISTA;M;1650000;20060;Bosconia;20;Cesar
138;17294;TÉCNICO ELECTRICISTA;M;1650000;20060;Bosconia;20;Cesar
138;17340;SECRETARIA;F;1160000;20060;Bosconia;20;Cesar
138;17329;SECRETARIA;F;1160001;20060;Bosconia;20;Cesar
138;17413;TÉCNICO ELECTRICISTA;M;1650000;20060;Bosconia;20;Cesar
138;17307;SECRETARIA;F;1160001;20060;Bosconia;20;Cesar
138;17221;SECRETARIA;F;1160000;20060;Bosconia;20;Cesar
138;17118;CONDUCTOR AYUDANTE;M;1350000;20060;Bosconia;20;Cesar
138;17224;CONDUCTOR AYUDANTE;M;1350000;20060;Bosconia;20;Cesar
138;17367;COORDINADOR DE ZONA;F;3456000;20060;Bosconia;20;Cesar
138;17385;CONDUCTOR AYUDANTE;M;1350000;20060;Bosconia;20;Cesar
138;17282;CENSADOR;M;1160000;20060;Bosconia;20;Cesar
138;28935;SUPERVISOR DE PROYECTO;M;1500000;20060;Bosconia;20;Cesar
138;17219;SECRETARIA;F;1160001;20060;Bosconia;20;Cesar
138;17342;SECRETARIA;F;1160001;20060;Bosconia;20;Cesar
138;17322;SECRETARIA;F;1160000;20060;Bosconia;20;Cesar
138;17293;TÉCNICO ELECTRICISTA;M;1650000;20060;Bosconia;20;Cesar
138;17230;SUPERVISOR DE CUADRILLA;M;2404967;20060;Bosconia;20;Cesar
216;29608;CONDUCTOR;F;1161000;20295;Gamarra;20;Cesar
216;29619;AUXILIAR DE INFRAESTRUCTURA ;M;2220000;20295;Gamarra;20;Cesar
216;29622;INGENIERO AMBIENTAL;M;3517146;20295;Gamarra;20;Cesar
216;33702;INGENIERO TERRITORIAL;M;6500000;20295;Gamarra;20;Cesar
216;29621;ABOGADO;F;3330000;20295;Gamarra;20;Cesar
216;29618;CONDUCTOR;M;1161000;20295;Gamarra;20;Cesar
216;29597;SERVICIOS GENERALES;M;1160000;20295;Gamarra;20;Cesar
216;29617;INSPECTOR SST ;F;1887000;20295;Gamarra;20;Cesar
216;29650;PROFESIONAL SOCIAL ;F;3330000;20295;Gamarra;20;Cesar
216;29616;PROFESIONAL SOCIAL ;F;3330000;20295;Gamarra;20;Cesar
149;21794;SEÑALIZADOR VIAL;F;2096310;23001;Montería;23;Córdoba
149;21571;SEÑALIZADOR VIAL;F;2096310;23001;Montería;23;Córdoba
149;16722;OPERADOR DE RETROEXCAVADORA DE ORUGA;M;2352000;23001;Montería;23;Córdoba
149;16719;OBRERO;M;2096310;23001;Montería;23;Córdoba
177;21565;DIRECTOR DE OBRA ;M;5000000;23001;Montería;23;Córdoba
177;28933;ASESORA DE VENTAS;F;1300000;23001;Montería;23;Córdoba
177;21551;ASESORA DE VENTAS;F;1160000;23001;Montería;23;Córdoba
177;21545;ALMACENISTA ;M;1604263;23001;Montería;23;Córdoba
177;21548;SUBGERENTE ;F;5000000;23001;Montería;23;Córdoba
177;23065;AUXILIAR DE RECURSOS HUMANOS ;M;1160000;23001;Montería;23;Córdoba
149;22504;TOPOGRAFO;M;3000000;23001;Montería;23;Córdoba
20;534;ASESOR COMERCIAL;F;1276000;23001;Montería;23;Córdoba
20;1052;AYUDANTE DE OBRA;M;1160000;23001;Montería;23;Córdoba
20;7822;CONSERJE DE OBRA;M;1160000;23001;Montería;23;Córdoba
20;29479;CONSERJE DE OBRA;M;1160000;23001;Montería;23;Córdoba
20;537;COORDINADOR TECNICO;M;3553100;23001;Montería;23;Córdoba
20;531;DIRECTOR DE OBRA;M;5438100;23001;Montería;23;Córdoba
20;554;JEFE DE CONTABILIDAD;F;2328100;23001;Montería;23;Córdoba
20;33684;RESIDENTE DE OBRA;F;3000000;23001;Montería;23;Córdoba
20;22701;RESIDENTE DE OBRA;M;2900000;23001;Montería;23;Córdoba
